,id,city,district,year,month,hour,weekday,injury_level,collision,movement,light_conditions,bicycle,car,pedestrian,motorbike,truck,other_vehicle,road_conditions,longitude,latitude
35930,113348,Berlin,7,2021,6,15,7,3,3,6,0,0,1,0,1,0,0,0,"13,38585069","52,47413749"
35931,113346,Berlin,10,2021,4,15,4,3,2,7,0,0,1,0,0,0,0,0,"13,55450478","52,55780647"
35932,113343,Berlin,3,2021,3,19,3,3,1,1,1,1,1,0,0,0,0,0,"13,41415195","52,55273676"
35933,113342,Berlin,1,2021,10,15,3,3,2,2,0,0,1,0,1,0,0,0,"13,36978437","52,51570709"
35934,113341,Berlin,3,2021,12,9,2,3,6,7,0,1,0,1,0,0,0,0,"13,40289427","52,58077441"
35935,113340,Berlin,10,2021,9,6,5,3,3,6,0,0,1,0,1,0,0,1,"13,53688945","52,53066751"
35936,113337,Berlin,7,2021,2,22,2,3,9,1,2,0,1,0,0,0,0,2,"13,35576999","52,47360425"
35937,113334,Berlin,4,2021,6,14,6,3,3,6,0,0,1,0,0,0,0,0,"13,28241994","52,51013262"
35938,113331,Berlin,1,2021,5,19,3,3,1,5,0,0,1,0,0,0,0,1,"13,36763951","52,53114827"
35939,113330,Berlin,1,2021,8,19,7,3,5,2,0,1,1,0,0,0,0,0,"13,4195291","52,5251186"
35940,113326,Berlin,3,2021,7,14,7,3,2,6,0,0,1,0,0,0,0,0,"13,39035452","52,61874378"
35941,113324,Berlin,10,2021,10,13,5,2,2,6,0,0,1,0,0,0,0,0,"13,62444851","52,5038752"
35942,113323,Berlin,7,2021,11,13,7,3,9,1,0,1,0,0,0,0,0,0,"13,39712079","52,42199285"
35943,113321,Berlin,3,2021,4,18,6,3,0,1,0,1,0,0,0,0,0,0,"13,46132437","52,55054347"
35944,113318,Berlin,7,2021,1,15,5,3,2,6,0,0,1,0,0,0,0,1,"13,38407735","52,45434721"
35945,113315,Berlin,2,2021,4,9,4,3,5,2,0,1,1,0,0,0,0,0,"13,45372859","52,51597206"
35946,113314,Berlin,7,2021,6,13,1,3,2,6,0,0,1,0,0,0,0,0,"13,35494352","52,47845001"
35947,113311,Berlin,4,2021,12,21,6,3,5,2,2,0,1,0,0,0,0,1,"13,28176101","52,51008943"
35948,113310,Berlin,4,2021,5,8,3,2,3,6,0,0,1,0,0,1,0,0,"13,29669328","52,49032101"
35949,113309,Berlin,12,2021,8,18,3,3,5,2,0,1,1,0,0,0,0,0,"13,34765478","52,57449483"
35950,113307,Berlin,3,2021,9,14,4,3,5,2,0,1,1,0,0,0,0,1,"13,44453002","52,54530935"
35951,113304,Berlin,2,2021,3,12,5,3,5,2,0,1,0,0,0,0,1,0,"13,45372496","52,51598248"
35952,113301,Berlin,2,2021,6,17,3,3,5,2,0,1,1,0,0,0,0,0,"13,38863989","52,49816417"
35953,113299,Berlin,3,2021,9,20,5,3,5,3,2,0,1,0,0,0,0,0,"13,41197309","52,54113044"
35954,113298,Berlin,12,2021,11,10,3,3,1,5,0,1,1,0,0,0,0,1,"13,36427468","52,56331184"
35955,113297,Berlin,2,2021,8,1,5,3,0,7,2,0,0,0,0,0,1,0,"13,45197832","52,51165079"
35956,113292,Berlin,3,2021,7,9,5,3,3,6,0,1,0,0,0,0,1,0,"13,41224868","52,54403738"
35957,113291,Berlin,1,2021,10,12,7,3,5,3,0,1,1,0,0,0,0,0,"13,41266818","52,51924861"
35958,113290,Berlin,6,2021,12,12,3,3,2,6,0,0,1,0,0,0,0,0,"13,31026631","52,45169554"
35959,113287,Berlin,7,2021,1,17,2,3,2,6,2,0,1,0,0,0,0,1,"13,33487171","52,47820856"
35960,113283,Berlin,6,2021,6,12,6,3,5,2,0,0,1,0,0,1,0,0,"13,27133843","52,43841561"
35961,113279,Berlin,3,2021,5,14,2,2,2,2,0,0,1,0,1,0,0,0,"13,42779791","52,56194375"
35962,113278,Berlin,7,2021,6,8,5,2,5,3,0,1,0,0,0,0,1,0,"13,35898642","52,48886804"
35963,113277,Berlin,4,2021,8,16,7,3,5,2,0,1,1,0,0,0,0,0,"13,28924145","52,51039198"
35964,113274,Berlin,1,2021,3,19,3,3,1,6,2,1,1,0,0,0,1,0,"13,36513953","52,50244574"
35965,113270,Berlin,4,2021,7,19,3,3,2,2,0,1,1,0,0,0,0,0,"13,28160576","52,50991347"
35966,113268,Berlin,3,2021,9,17,4,3,0,7,0,1,0,0,0,0,0,1,"13,41243543","52,54248093"
35967,113267,Berlin,4,2021,11,18,6,3,2,6,2,0,1,0,0,0,0,0,"13,25873312","52,50855118"
35968,113266,Berlin,7,2021,8,11,5,3,0,7,0,0,1,0,0,0,0,0,"13,38568117","52,44659164"
35969,113263,Berlin,1,2021,4,15,6,3,2,6,0,0,1,0,0,0,0,0,"13,36592221","52,5557484"
35970,113260,Berlin,7,2021,3,16,1,3,2,2,0,0,1,0,0,0,0,0,"13,37768377","52,43354712"
35971,113259,Berlin,3,2021,10,19,3,1,6,4,1,0,0,1,1,0,0,0,"13,42474751","52,52888193"
35972,113258,Berlin,7,2021,12,16,6,3,2,6,2,0,1,0,0,0,0,1,"13,36522865","52,47291048"
35973,113257,Berlin,4,2021,9,19,6,3,5,2,2,1,1,0,0,0,0,0,"13,31247391","52,51187502"
35974,113255,Berlin,1,2021,2,19,2,3,2,6,2,0,1,0,0,0,0,2,"13,39912141","52,51098813"
35975,113251,Berlin,4,2021,6,12,6,3,2,6,0,0,1,0,0,0,0,0,"13,28373756","52,49657024"
35976,113246,Berlin,7,2021,5,16,4,2,6,4,0,0,1,1,0,0,0,0,"13,41468696","52,38055966"
35977,113245,Berlin,6,2021,8,18,3,3,2,6,0,1,0,0,0,1,0,0,"13,09225121","52,41348064"
35978,113241,Berlin,7,2021,7,17,6,3,9,1,0,0,1,0,0,0,0,0,"13,35696989","52,47374908"
35979,113238,Berlin,4,2021,7,14,7,3,2,6,0,0,1,0,0,0,0,0,"13,28450337","52,49572161"
35980,113236,Berlin,1,2021,10,17,7,3,6,4,0,0,1,1,0,0,0,0,"13,37332187","52,50915428"
35981,113235,Berlin,11,2021,11,18,5,2,2,6,1,0,1,0,0,0,0,1,"13,50697293","52,51061375"
35982,113233,Berlin,4,2021,9,21,1,3,3,6,2,0,1,0,0,0,0,0,"13,33731675","52,47858399"
35983,113230,Berlin,3,2021,4,15,3,3,3,6,0,0,1,0,1,0,0,0,"13,46082282","52,55043258"
35984,113227,Berlin,6,2021,4,14,6,2,3,4,0,1,0,1,0,0,0,0,"13,17396998","52,42041973"
35985,113226,Berlin,10,2021,7,9,2,3,5,3,0,0,1,0,0,0,0,0,"13,55958596","52,56365442"
35986,113224,Berlin,1,2021,10,6,7,3,5,3,2,0,1,0,0,0,0,0,"13,36809596","52,50584514"
35987,113223,Berlin,7,2021,12,7,3,3,3,6,1,0,1,0,1,1,0,0,"13,37100939","52,47094133"
35988,113222,Berlin,2,2021,5,17,3,3,6,7,0,0,0,1,0,0,1,0,"13,47079728","52,51403618"
35989,113221,Berlin,1,2021,5,22,2,3,3,7,1,1,0,0,0,0,1,0,"13,42210603","52,52019045"
35990,113220,Berlin,4,2021,8,14,1,3,3,6,0,0,1,0,0,0,0,0,"13,26689556","52,50903465"
35991,113219,Berlin,3,2021,9,13,3,2,7,7,0,0,1,0,0,0,1,0,"13,48693494","52,62461856"
35992,113216,Berlin,3,2021,3,17,2,2,3,2,1,0,1,0,1,0,0,0,"13,41231563","52,54101101"
35993,113213,Berlin,7,2021,6,9,2,3,6,4,0,0,1,1,0,0,0,0,"13,40631007","52,40490337"
35994,113211,Berlin,12,2021,9,13,4,3,5,2,0,1,1,0,0,0,0,0,"13,31548831","52,61799731"
35995,113210,Berlin,1,2021,5,11,2,3,5,3,0,0,1,0,0,0,0,0,"13,36525615","52,55809275"
35996,113209,Berlin,7,2021,8,22,3,3,2,6,2,0,1,0,0,0,1,0,"13,3821163","52,43931241"
35997,113205,Berlin,5,2021,7,19,3,3,0,2,0,0,1,0,0,0,1,0,"13,17909154","52,51664897"
35998,113203,Berlin,3,2021,10,17,5,2,3,5,0,0,1,0,0,0,0,0,"13,4922943","52,62296377"
35999,113202,Berlin,7,2021,11,6,2,3,2,6,1,0,1,0,0,0,0,1,"13,38590636","52,47660913"
36000,113200,Berlin,10,2021,5,18,7,3,3,6,0,0,1,0,0,0,0,0,"13,55803233","52,5625531"
36001,113198,Berlin,7,2021,5,12,6,2,5,3,0,1,1,0,0,0,0,1,"13,38810386","52,43763258"
36002,113197,Berlin,2,2021,8,7,6,3,1,1,0,1,1,0,0,0,0,0,"13,46749993","52,51451457"
36003,113193,Berlin,4,2021,7,7,3,3,5,2,0,1,1,0,0,0,0,0,"13,31096437","52,51177621"
36004,113189,Berlin,2,2021,7,12,4,3,0,1,0,1,0,0,0,0,0,0,"13,45419077","52,51592891"
36005,113187,Berlin,1,2021,10,15,6,3,5,3,0,0,1,0,0,0,0,0,"13,36549997","52,5579787"
36006,113186,Berlin,7,2021,11,8,2,3,5,2,0,1,1,0,0,0,0,1,"13,34856685","52,48186492"
36007,113185,Berlin,3,2021,9,17,6,2,0,2,0,1,1,0,0,0,0,0,"13,42611723","52,53041375"
36008,113182,Berlin,6,2021,4,15,2,3,5,2,0,0,1,0,0,0,0,0,"13,27138455","52,43843054"
36009,113179,Berlin,4,2021,4,14,3,2,2,6,0,0,1,0,0,0,0,0,"13,32424518","52,47794933"
36010,113178,Berlin,7,2021,10,12,6,3,2,6,0,0,1,0,0,0,0,0,"13,3904606","52,4337292"
36011,113177,Berlin,3,2021,12,14,6,3,2,6,0,0,1,0,0,0,1,0,"13,43220305","52,58390112"
36012,113176,Berlin,3,2021,7,9,7,3,0,7,0,1,0,0,0,0,0,0,"13,43961985","52,54201952"
36013,113173,Berlin,7,2021,2,10,4,3,3,6,0,1,0,0,0,0,1,0,"13,38528595","52,46314167"
36014,113170,Berlin,1,2021,6,13,1,3,0,6,0,1,0,0,0,0,1,0,"13,34014808","52,51375576"
36015,113167,Berlin,3,2021,4,13,6,3,2,6,0,0,1,0,1,0,0,0,"13,41365474","52,55782837"
36016,113166,Berlin,2,2021,8,13,4,3,1,5,0,1,1,0,0,0,0,0,"13,44899768","52,50566662"
36017,113162,Berlin,7,2021,7,14,3,3,2,2,0,0,1,0,0,0,0,0,"13,34856365","52,48186261"
36018,113160,Berlin,12,2021,10,22,3,3,2,6,2,0,1,0,0,0,0,0,"13,35930883","52,57330942"
36019,113159,Berlin,3,2021,11,20,1,3,6,4,2,0,1,1,0,0,0,1,"13,40137077","52,58050742"
36020,113157,Berlin,7,2021,5,20,1,3,5,2,2,1,1,0,0,0,0,1,"13,3619437","52,41361158"
36021,113154,Berlin,4,2021,1,18,5,3,3,6,2,0,1,0,0,0,0,0,"13,29380086","52,49224237"
36022,113151,Berlin,4,2021,4,18,1,3,2,6,0,0,1,0,0,0,0,0,"13,28121525","52,49879995"
36023,113150,Berlin,7,2021,6,10,4,3,5,2,0,0,1,0,1,0,0,0,"13,38436011","52,45273506"
36024,113147,Berlin,1,2021,12,0,2,3,5,2,2,0,1,0,0,0,1,0,"13,40905623","52,51709999"
36025,113146,Berlin,9,2021,5,6,3,3,3,6,0,1,0,0,0,0,1,0,"13,46058015","52,4937432"
36026,113145,Berlin,6,2021,8,23,6,2,5,3,2,0,1,0,0,0,0,1,"13,27136365","52,43842377"
36027,113143,Berlin,6,2021,9,12,1,3,3,7,0,0,1,0,1,0,0,0,"13,22455228","52,459811"
36028,113141,Berlin,4,2021,3,8,4,3,2,6,0,0,1,0,0,1,0,0,"13,28476784","52,51554954"
36029,113138,Berlin,4,2021,6,17,4,3,2,6,0,0,1,0,0,0,0,1,"13,23112791","52,50683694"
36030,113136,Berlin,4,2021,9,14,7,3,2,6,0,0,1,0,0,0,0,0,"13,29752152","52,48990066"
36031,113135,Berlin,1,2021,11,17,4,3,0,7,0,1,0,0,0,0,0,0,"13,40679496","52,52113597"
36032,113134,Berlin,3,2021,8,14,3,2,5,2,0,1,0,0,0,0,1,0,"13,43518945","52,5350279"
36033,113129,Berlin,2,2021,7,6,6,3,0,7,0,1,0,0,0,0,0,0,"13,47264887","52,51384948"
36034,113128,Berlin,5,2021,10,16,3,3,8,1,0,0,1,0,0,0,0,0,"13,12489731","52,47831905"
36035,113127,Berlin,4,2021,12,0,3,2,6,7,2,0,1,1,0,0,0,0,"13,26815157","52,50911157"
36036,113124,Berlin,7,2021,1,14,6,3,2,6,0,0,1,0,0,0,0,1,"13,35857324","52,47404722"
36037,113120,Berlin,6,2021,6,13,4,3,2,6,0,0,1,0,0,0,0,0,"13,31433699","52,4530922"
36038,113116,Berlin,7,2021,5,18,1,3,5,2,0,1,1,0,0,0,0,0,"13,34830826","52,48176423"
36039,113115,Berlin,1,2021,6,9,5,3,6,2,0,0,1,1,0,0,0,0,"13,36736733","52,55139221"
36040,113114,Berlin,5,2021,8,13,5,2,3,6,0,0,1,0,1,0,0,0,"13,18041294","52,51637724"
36041,113108,Berlin,9,2021,7,12,7,3,3,6,0,0,1,0,1,0,0,0,"13,46177768","52,48889537"
36042,113106,Berlin,3,2021,10,10,7,3,5,2,0,0,1,0,1,0,0,0,"13,43326821","52,53623803"
36043,113105,Berlin,7,2021,11,7,4,3,2,6,1,0,1,0,0,0,1,1,"13,3621048","52,47416052"
36044,113104,Berlin,4,2021,9,15,1,3,2,6,0,0,1,0,0,0,0,0,"13,26600349","52,49334934"
36045,113101,Berlin,3,2021,4,22,5,3,5,3,2,0,1,0,0,0,0,1,"13,43900179","52,54109443"
36046,113098,Berlin,12,2021,3,8,6,3,2,6,0,0,1,0,0,0,1,1,"13,34483044","52,58167935"
36047,113097,Berlin,4,2021,10,16,5,3,2,6,0,0,1,0,0,0,0,1,"13,30331784","52,48546557"
36048,113096,Berlin,7,2021,12,18,1,3,5,2,2,1,1,0,0,0,0,1,"13,3881263","52,43756938"
36049,113095,Berlin,1,2021,9,18,2,2,5,2,0,1,1,0,0,0,0,0,"13,36525796","52,55808336"
36050,113093,Berlin,7,2021,2,18,3,3,5,3,2,0,1,0,0,0,0,1,"13,37780424","52,43380024"
36051,113089,Berlin,2,2021,6,18,4,2,5,3,0,1,1,0,0,0,0,0,"13,37489397","52,50236276"
36052,113084,Berlin,2,2021,5,18,1,2,6,4,0,1,0,1,0,0,0,0,"13,43603821","52,51754575"
36053,113083,Berlin,3,2021,8,19,1,2,0,6,0,1,0,0,0,0,0,0,"13,41470803","52,55560285"
36054,113079,Berlin,7,2021,7,18,5,3,2,6,0,0,1,0,0,0,0,0,"13,35393124","52,47917616"
36055,113076,Berlin,1,2021,7,11,2,3,0,4,0,0,0,1,0,0,1,0,"13,40425714","52,51962565"
36056,113074,Berlin,7,2021,10,22,5,3,6,2,2,0,1,1,0,0,0,0,"13,34859472","52,48188504"
36057,113073,Berlin,3,2021,11,6,6,3,5,2,2,1,1,0,0,0,0,0,"13,44509524","52,54557471"
36058,113071,Berlin,7,2021,9,15,6,3,2,6,0,0,1,0,0,0,0,1,"13,35569191","52,47774042"
36059,113068,Berlin,12,2021,4,14,3,3,1,5,0,1,1,0,0,0,0,0,"13,36469252","52,56104147"
36060,113065,Berlin,12,2021,4,10,7,3,2,6,0,0,1,0,0,0,0,0,"13,359273","52,57332622"
36061,113064,Berlin,1,2021,7,16,4,3,0,1,0,0,1,0,0,0,0,0,"13,38789245","52,51023574"
36062,113062,Berlin,4,2021,10,6,3,3,0,6,2,0,1,0,0,0,0,0,"13,28135028","52,52335903"
36063,113061,Berlin,7,2021,12,18,1,2,1,5,2,0,1,0,0,0,0,1,"13,40207639","52,41262964"
36064,113060,Berlin,12,2021,8,13,5,3,0,2,0,1,1,1,0,0,0,0,"13,3644164","52,56372719"
36065,113059,Berlin,1,2021,9,13,3,3,2,6,0,0,1,0,0,0,0,0,"13,34306653","52,51395557"
36066,113055,Berlin,2,2021,2,15,6,3,3,6,0,0,1,0,0,0,0,0,"13,44794141","52,52632917"
36067,113052,Berlin,7,2021,6,17,2,3,2,6,0,0,1,0,0,0,1,0,"13,38448218","52,45320409"
36068,113050,Berlin,3,2021,9,11,1,3,5,3,0,1,1,0,0,0,0,0,"13,42540722","52,52979472"
36069,113049,Berlin,9,2021,8,13,2,3,0,2,0,1,0,0,0,1,0,0,"13,45783575","52,49174982"
36070,113046,Berlin,4,2021,7,15,7,3,5,3,0,0,1,0,0,0,1,0,"13,32672526","52,5128492"
36071,113044,Berlin,10,2021,10,21,3,3,5,2,2,0,1,0,0,0,0,0,"13,56035141","52,56223359"
36072,113043,Berlin,4,2021,12,11,1,3,2,6,0,0,1,0,0,0,0,1,"13,24164505","52,50749081"
36073,113042,Berlin,3,2021,5,17,6,3,0,2,0,0,1,0,0,0,1,1,"13,42438826","52,53925468"
36074,113038,Berlin,6,2021,1,22,5,2,2,6,2,0,1,0,0,0,0,1,"13,19600239","52,42217919"
36075,113034,Berlin,1,2021,6,17,3,3,5,3,0,1,0,0,0,0,0,0,"13,40473005","52,51986457"
36076,113031,Berlin,4,2021,12,11,4,3,2,6,0,0,1,0,1,0,0,1,"13,24161538","52,50748898"
36077,113030,Berlin,7,2021,6,9,4,3,0,6,0,0,1,0,0,0,1,0,"13,38395122","52,45508274"
36078,113029,Berlin,1,2021,8,21,1,3,5,3,2,0,1,0,0,0,0,0,"13,36861705","52,50624374"
36079,113027,Berlin,3,2021,9,10,4,3,0,1,0,0,1,0,0,0,0,0,"13,39816281","52,5710709"
36080,113025,Berlin,10,2021,3,17,7,3,5,2,1,1,1,0,0,0,0,0,"13,55344813","52,50934436"
36081,113022,Berlin,11,2021,6,0,3,3,0,2,2,1,0,0,0,0,1,0,"13,4941338","52,51182414"
36082,113020,Berlin,10,2021,9,11,3,3,0,5,0,0,0,0,1,0,1,1,"13,53724885","52,52792806"
36083,113019,Berlin,12,2021,11,9,2,3,2,6,0,0,1,0,0,0,0,1,"13,34763953","52,5743324"
36084,113018,Berlin,9,2021,8,8,2,3,3,6,0,0,1,0,0,0,0,0,"13,47625827","52,47937032"
36085,113013,Berlin,4,2021,10,14,7,3,2,6,0,0,1,0,0,0,0,0,"13,28297733","52,52865704"
36086,113012,Berlin,9,2021,12,9,2,3,2,6,0,0,1,0,0,1,0,1,"13,46373911","52,45102311"
36087,113009,Berlin,10,2021,1,10,6,3,2,6,0,0,1,0,0,0,1,0,"13,56014963","52,56199024"
36088,113005,Berlin,10,2021,6,14,7,3,0,1,0,0,0,0,1,0,0,1,"13,53861696","52,50996248"
36089,113001,Berlin,3,2021,5,16,4,3,2,6,0,0,1,0,1,0,0,0,"13,38440289","52,6268782"
36090,113000,Berlin,6,2021,8,9,6,3,2,6,0,0,1,0,0,0,0,0,"13,33493974","52,46500016"
36091,112994,Berlin,6,2021,1,4,6,3,2,6,2,0,0,0,0,0,1,1,"13,19986157","52,44002289"
36092,112990,Berlin,1,2021,6,22,7,3,0,1,2,0,0,0,0,0,1,0,"13,40904581","52,51663677"
36093,112986,Berlin,4,2021,5,11,6,3,2,6,0,0,1,0,0,0,1,1,"13,30085034","52,4872979"
36094,112985,Berlin,7,2021,6,13,4,3,5,7,0,1,0,0,0,0,1,0,"13,4067866","52,39470471"
36095,112984,Berlin,3,2021,8,18,7,3,5,2,0,1,1,0,0,0,0,0,"13,41459975","52,55633651"
36096,112982,Berlin,7,2021,9,7,3,3,3,6,0,0,1,0,0,0,1,0,"13,39478206","52,46724443"
36097,112980,Berlin,3,2021,3,10,7,3,2,6,0,0,1,0,0,0,0,0,"13,45778945","52,54971304"
36098,112977,Berlin,7,2021,6,16,4,3,6,4,0,0,0,1,0,0,1,1,"13,34857302","52,48186937"
36099,112975,Berlin,12,2021,9,11,5,3,5,3,0,0,1,0,0,0,0,0,"13,31643074","52,61404688"
36100,112974,Berlin,4,2021,11,18,2,3,2,6,2,0,1,0,0,0,0,0,"13,22696238","52,50699081"
36101,112973,Berlin,3,2021,8,15,3,2,5,7,0,0,1,0,0,0,1,0,"13,39880458","52,57240403"
36102,112969,Berlin,4,2021,7,13,6,3,2,6,0,0,1,0,0,0,0,0,"13,29889074","52,54580249"
36103,112968,Berlin,2,2021,10,8,6,3,0,7,0,1,0,0,0,0,0,1,"13,45251064","52,51851523"
36104,112967,Berlin,7,2021,12,16,2,3,2,6,2,0,1,0,0,0,0,0,"13,39104501","52,4320533"
36105,112964,Berlin,12,2021,1,11,3,3,2,6,0,0,1,0,0,0,0,1,"13,36046159","52,57101438"
36106,112960,Berlin,2,2021,6,17,7,3,3,6,0,0,1,0,0,0,0,0,"13,38931269","52,49729386"
36107,112956,Berlin,9,2021,5,9,2,3,5,3,0,1,1,0,0,0,0,0,"13,4794532","52,48452337"
36108,112955,Berlin,2,2021,6,19,5,2,3,6,0,1,0,0,0,0,1,0,"13,45658095","52,51562574"
36109,112954,Berlin,9,2021,8,11,4,3,5,2,0,1,1,0,0,0,0,0,"13,4592055","52,49296398"
36110,112947,Berlin,11,2021,7,12,3,3,2,6,0,0,1,0,0,0,0,0,"13,50424715","52,51067161"
36111,112945,Berlin,3,2021,10,11,7,3,6,4,0,1,0,1,0,0,0,0,"13,4282017","52,53221811"
36112,112944,Berlin,1,2021,11,1,3,2,0,1,2,0,0,0,0,0,1,0,"13,40488154","52,5199411"
36113,112943,Berlin,4,2021,9,8,2,3,5,2,0,1,1,0,0,0,0,0,"13,31799815","52,51243158"
36114,112940,Berlin,9,2021,4,11,4,3,6,4,0,0,1,1,0,0,0,0,"13,48679928","52,47205733"
36115,112937,Berlin,9,2021,3,10,6,3,3,6,0,0,1,0,0,1,0,0,"13,49536144","52,43503462"
36116,112936,Berlin,10,2021,10,3,1,2,3,6,2,1,1,0,0,0,0,0,"13,55114624","52,50924548"
36117,112935,Berlin,7,2021,12,8,5,3,4,6,0,0,1,0,0,0,0,0,"13,36193199","52,41374962"
36118,112934,Berlin,12,2021,9,6,5,3,5,2,1,1,1,0,0,0,0,1,"13,3646427","52,56131114"
36119,112932,Berlin,5,2021,2,15,3,3,3,6,0,0,1,0,0,1,0,2,"13,19977045","52,51246761"
36120,112928,Berlin,1,2021,6,9,6,3,4,6,0,1,0,0,0,0,0,0,"13,38018039","52,50975036"
36121,112924,Berlin,2,2021,5,14,4,3,5,3,0,1,1,0,0,0,0,0,"13,38585196","52,48602693"
36122,112923,Berlin,4,2021,8,18,2,3,5,2,0,1,1,0,0,0,0,0,"13,31931106","52,51251826"
36123,112918,Berlin,1,2021,7,18,5,2,0,1,0,1,0,0,0,0,0,1,"13,4042545","52,51310743"
36124,112916,Berlin,4,2021,10,16,6,3,2,6,0,0,1,0,0,0,1,0,"13,32787176","52,47781328"
36125,112915,Berlin,2,2021,11,17,4,3,2,3,2,0,1,0,0,0,0,0,"13,45275949","52,51234702"
36126,112913,Berlin,3,2021,9,15,6,3,5,2,0,1,1,0,0,0,0,1,"13,40250718","52,59217441"
36127,112910,Berlin,10,2021,4,16,5,2,5,3,0,1,1,0,0,0,0,0,"13,60628349","52,50495339"
36128,112907,Berlin,6,2021,4,15,3,3,5,2,0,1,1,0,0,0,0,1,"13,15259252","52,41873762"
36129,112906,Berlin,7,2021,6,6,4,3,1,5,0,0,1,0,1,0,0,0,"13,40611695","52,40585892"
36130,112904,Berlin,4,2021,11,17,5,3,2,6,2,0,1,0,0,0,0,1,"13,31652971","52,47882739"
36131,112902,Berlin,4,2021,5,11,2,3,3,6,0,0,1,0,0,1,0,0,"13,28329378","52,52911368"
36132,112901,Berlin,10,2021,8,10,1,3,2,6,0,0,1,0,0,0,0,0,"13,59128738","52,50508499"
36133,112900,Berlin,3,2021,9,14,4,3,3,6,0,0,0,0,1,0,1,0,"13,40331111","52,56937667"
36134,112896,Berlin,7,2021,2,10,1,3,5,7,0,0,1,0,0,0,0,0,"13,40823972","52,38843483"
36135,112893,Berlin,10,2021,6,13,5,3,2,6,0,0,1,0,0,0,0,0,"13,59900059","52,50501696"
36136,112891,Berlin,4,2021,9,13,6,2,3,6,0,0,1,0,1,0,0,0,"13,28160831","52,50523245"
36137,112890,Berlin,3,2021,10,19,1,3,0,6,2,0,1,0,1,0,0,0,"13,43358734","52,53609203"
36138,112889,Berlin,3,2021,8,18,7,3,5,2,0,1,1,0,0,0,0,0,"13,4186307","52,53996076"
36139,112885,Berlin,4,2021,7,15,3,3,2,6,0,0,1,0,0,0,0,0,"13,25762484","52,50847879"
36140,112884,Berlin,7,2021,10,14,2,2,1,5,0,1,0,0,0,0,1,0,"13,35177042","52,48406667"
36141,112883,Berlin,2,2021,12,10,4,3,0,7,0,1,0,0,0,0,0,0,"13,46541998","52,51457719"
36142,112882,Berlin,7,2021,5,8,7,3,6,4,0,0,1,1,0,0,0,0,"13,385635","52,44598692"
36143,112879,Berlin,8,2021,1,17,2,3,3,6,2,0,1,0,0,0,0,1,"13,44254228","52,46301784"
36144,112875,Berlin,7,2021,6,12,7,3,2,6,0,0,1,0,0,0,0,1,"13,35906515","52,48926167"
36145,112871,Berlin,12,2021,5,18,6,3,3,6,0,1,1,0,0,0,0,1,"13,33257128","52,59762041"
36146,112870,Berlin,4,2021,6,17,5,3,5,2,0,0,1,0,1,0,0,0,"13,29730464","52,51088422"
36147,112869,Berlin,7,2021,8,19,6,3,1,1,0,0,1,0,0,0,0,0,"13,36393564","52,41422752"
36148,112867,Berlin,2,2021,9,16,2,3,0,7,0,1,0,0,0,0,0,0,"13,45096667","52,52189925"
36149,112865,Berlin,2,2021,3,9,6,3,3,6,0,0,1,0,0,1,0,0,"13,38704204","52,49191876"
36150,112862,Berlin,2,2021,6,18,4,3,2,6,0,0,1,0,0,0,0,1,"13,45388297","52,5168064"
36151,112860,Berlin,4,2021,9,15,2,3,2,6,0,0,1,0,0,0,0,0,"13,32706268","52,4778169"
36152,112859,Berlin,3,2021,11,14,5,3,1,5,0,0,1,0,0,0,1,0,"13,40384409","52,56889757"
36153,112858,Berlin,2,2021,9,12,4,3,5,2,0,1,1,0,0,0,0,0,"13,38924901","52,4975501"
36154,112855,Berlin,7,2021,4,20,2,3,5,2,1,1,1,0,0,0,0,0,"13,37830805","52,43484948"
36155,112852,Berlin,12,2021,10,16,3,3,2,6,0,0,1,0,0,0,1,0,"13,32403838","52,60765938"
36156,112851,Berlin,4,2021,12,18,6,3,2,7,2,0,1,0,0,0,1,1,"13,31131251","52,51199106"
36157,112848,Berlin,9,2021,2,22,3,1,8,1,2,0,1,0,0,0,0,1,"13,46802652","52,48469146"
36158,112844,Berlin,3,2021,6,20,3,3,2,2,0,0,1,0,1,0,0,0,"13,41618436","52,5403421"
36159,112840,Berlin,10,2021,5,12,6,3,2,6,0,0,1,0,0,0,0,0,"13,59888545","52,50487782"
36160,112839,Berlin,12,2021,8,17,4,3,5,3,0,1,1,0,0,0,0,0,"13,30176325","52,64297452"
36161,112832,Berlin,5,2021,7,9,7,2,5,3,0,0,1,0,0,0,0,0,"13,191045","52,51423682"
36162,112830,Berlin,3,2021,10,16,6,3,5,7,0,1,1,0,0,0,0,0,"13,42900767","52,57343634"
36163,112829,Berlin,9,2021,11,21,5,3,6,7,2,0,1,1,0,0,0,1,"13,4784038","52,48400585"
36164,112828,Berlin,12,2021,9,15,5,3,2,6,0,0,1,0,0,0,0,0,"13,33263831","52,59755348"
36165,112825,Berlin,7,2021,4,17,5,3,3,6,0,0,1,0,0,0,0,0,"13,38516513","52,44850798"
36166,112822,Berlin,12,2021,3,13,3,3,3,6,0,0,1,0,1,0,0,0,"13,32495108","52,60663763"
36167,112821,Berlin,1,2021,10,22,2,2,3,6,2,1,1,0,0,0,0,0,"13,40800511","52,51577057"
36168,112820,Berlin,7,2021,12,10,4,3,3,6,0,0,1,0,0,0,1,1,"13,38888826","52,43646749"
36169,112819,Berlin,7,2021,5,15,2,3,6,4,0,0,1,1,0,0,0,0,"13,38578959","52,47091091"
